sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4230,37088525,444,60.1749475,24.8038297,-102,,77.6,1696063826687,0.3,229.8,-6.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088525,444,60.1748344,24.8034643,-102,,166.1,1696063835655,2.0,237.9,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088525,444,60.1748074,24.8033769,-102,,266.3,1696063840665,1.5,238.0,-0.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088525,444,60.1747954,24.8033376,-97,,366.6,1696063845679,1.1,238.1,-3.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088525,444,60.1748048,24.8033664,-98,,462.1,1696063851280,0.5,238.4,4.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088525,444,60.1748066,24.8033717,-102,,581.5,1696063856427,0.3,238.6,9.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.174812,24.8033887,-105,,679.2,1696063861310,0.2,239.2,9.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.1748187,24.8034099,-102,,779.3,1696063866315,0.0,0.0,9.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.1748256,24.8034319,-98,,879.4,1696063871319,0.0,0.0,-1.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.1748321,24.8034528,-95,,979.5,1696063876327,0.1,0.0,7.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.1748379,24.8034712,-94,,1079.8,1696063881344,0.1,57.2,0.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.1748427,24.8034869,-94,,1180.1,1696063886357,0.1,57.5,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.168417,24.7587361,-101,,1200.0,1696063891361,0.0,0.0,4.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088289,92,60.168417,24.7587361,-105,,1200.0,1696063896368,0.0,0.0,3.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1748485,24.8035064,-104,,1480.5,1696063901375,0.0,0.0,-1.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1745146,24.7821216,-100,,87.6,1696063906511,0.0,0.0,-3.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1745146,24.7821216,-100,,226.2,1696063913440,0.0,0.0,-3.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744917,24.7819891,-100,,24.9,1696063913714,0.2,250.9,0.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744906,24.7819586,-98,,27.1,1696063918323,0.4,260.2,0.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744857,24.7819026,-98,,45.6,1696063923743,0.5,260.0,0.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744823,24.7818745,-97,,54.9,1696063928637,0.4,258.8,0.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744862,24.7812619,-97,,55.3,1696063933647,2.7,269.5,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744861,24.7809956,-95,,153.0,1696063938532,2.8,269.7,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744859,24.7807478,-94,,253.2,1696063943542,2.8,269.8,8.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744859,24.7805193,-93,,353.4,1696063948552,2.7,269.8,9.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088269,90,60.1744859,24.780311,-94,,453.9,1696063953575,2.6,269.9,9.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088279,91,60.1744861,24.7801377,-99,,553.9,1696063958578,2.4,269.9,9.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088279,91,60.1744867,24.7800315,-100,,654.1,1696063963587,1.9,270.1,-2.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088279,91,60.1744877,24.7800136,-96,,754.2,1696063968592,1.3,270.4,-4.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088279,91,60.1744888,24.780075,-95,,854.3,1696063973599,0.7,271.2,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088279,91,60.1744913,24.7804102,-99,,1039.6,1696063982861,0.4,87.1,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088279,91,60.1744922,24.7805266,-105,,1139.7,1696063987866,0.6,88.1,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1744928,24.7806354,-107,,1239.8,1696063992872,0.7,88.5,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1676164,24.7608166,-107,,900.0,1696063997880,0.0,0.0,-7.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703831,24.7631819,-100,,77.6,1696064003004,0.0,0.0,-9.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1702747,24.7630507,-98,,57.9,1696064010415,0.3,211.0,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1702747,24.7630507,-97,,57.9,1696064010415,0.3,211.0,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703413,24.7631243,-97,,39.6,1696064017834,1.1,20.1,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703592,24.763138,-98,,36.9,1696064022845,0.8,20.3,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703194,24.7630932,-98,,40.8,1696064027838,0.1,0.0,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703095,24.7630768,-97,,113.4,1696064032855,0.1,236.0,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1702923,24.7630566,-97,,110.9,1696064037861,0.2,219.8,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703004,24.7630864,-98,,77.6,1696064042883,0.1,0.0,-6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703208,24.7631098,-97,,185.7,1696064049400,0.1,0.0,-1.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703256,24.7631166,-94,,285.9,1696064054407,0.1,0.0,3.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.1703617,24.7631236,-96,,68.4,1696064059541,0.3,14.6,10.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088013,237,60.170373,24.7631285,-102,,166.0,1696064064422,0.3,14.0,12.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088023,238,60.1703834,24.7631331,-103,,266.0,1696064069424,0.3,13.6,11.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088023,238,60.1703929,24.7631373,-101,,366.2,1696064074430,0.2,13.4,7.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088023,238,60.1704016,24.7631412,-95,,468.5,1696064079544,0.2,13.2,-12.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088023,238,60.1704083,24.763144,-94,,566.8,1696064084462,0.2,12.8,2.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088023,238,60.1704123,24.7631452,-96,,667.1,1696064089475,0.2,12.1,3.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,37088023,238,60.1704123,24.7631445,-106,,767.1,1696064094477,0.1,10.6,4.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029719,64,60.1704088,24.763142,-102,,867.3,1696064099487,0.1,0.0,2.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029719,64,60.1703756,24.7631234,-102,,1345.7,1696064123406,0.1,0.0,3.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029719,64,60.1703722,24.7631216,-105,,1445.9,1696064128416,0.1,0.0,-0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1618143,24.7414084,-106,,1100.0,1696064133435,0.0,0.0,-0.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1618143,24.7414084,-104,,1100.0,1696064138439,0.0,0.0,-0.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1618143,24.7414084,-97,,1100.0,1696064143567,0.0,0.0,2.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1618143,24.7414084,-92,,1100.0,1696064148463,0.0,0.0,-1.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1618143,24.7414084,-91,,1100.0,1696064148463,0.0,0.0,-1.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1597622,24.7392615,-91,,99.1,1696064156110,0.0,0.0,-5.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1597345,24.7392,-91,,31.1,1696064161242,0.5,227.8,0.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1595728,24.738487,-98,,45.6,1696064189056,2.8,245.1,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1594453,24.7379991,-99,,193.7,1696064197984,3.1,243.7,3.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029709,63,60.1593916,24.7377856,-106,,293.9,1696064202992,2.9,243.5,7.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029728,242,60.1593434,24.7375952,-111,,393.9,1696064207994,2.8,243.4,17.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029728,242,60.1592997,24.7374237,-110,,496.4,1696064213116,2.6,243.3,15.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029728,242,60.1592643,24.7372857,-104,,594.2,1696064218005,2.4,243.2,15.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029728,242,60.1592332,24.7371655,-103,,694.5,1696064223023,2.3,243.1,7.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4230,36029728,242,60.1592159,24.7371078,-100,,861.9,1696064231393,1.8,242.9,11.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972778,426,60.1592002,24.7370499,-94,,962.1,1696064236400,1.6,242.7,11.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972778,426,60.1591947,24.7370333,-93,,1062.2,1696064241406,1.2,242.5,11.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972778,426,60.1592255,24.7371688,-96,,1262.5,1696064251420,0.3,238.9,9.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972778,426,60.1592596,24.7373109,-99,,1362.8,1696064256435,0.2,71.8,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972747,252,60.1593003,24.7374785,-102,,1463.1,1696064261453,0.6,65.8,-10.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972747,252,60.1593422,24.7376504,-98,,1563.3,1696064266464,0.9,64.9,-16.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972747,252,60.1593815,24.7378107,-95,,1663.5,1696064271474,1.0,64.6,-18.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972747,252,60.1530991,24.7118219,-94,,64.1,1696064276590,0.0,0.0,-19.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1530902,24.711804,-90,,36.9,1696064294199,0.4,63.9,-15.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.153073,24.7116581,-90,,64.1,1696064299231,1.3,257.2,-15.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1529252,24.7108425,-90,,49.3,1696064304208,6.9,250.4,-15.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528564,24.7104548,-90,,132.5,1696064309112,5.1,250.4,-12.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528257,24.7102831,-90,,232.6,1696064314120,3.3,250.3,-7.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528212,24.7102588,-90,,332.8,1696064319127,1.9,250.3,2.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528478,24.7104107,-90,,466.7,1696064325822,0.5,249.9,8.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528606,24.7104834,-90,,565.8,1696064330776,0.1,0.0,-8.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528731,24.7105545,-90,,666.0,1696064335787,0.1,71.7,-9.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528841,24.7106169,-90,,766.1,1696064340791,0.3,71.0,7.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1528934,24.7106698,-90,,866.2,1696064345799,0.3,70.8,12.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1529013,24.7107144,-90,,966.3,1696064350806,0.3,70.7,14.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.152908,24.7107524,-90,,1067.9,1696064355886,0.4,70.7,13.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1529136,24.7107841,-90,,1166.8,1696064360829,0.4,70.7,10.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1494706,24.6907015,-90,,52.4,1696064365957,0.0,0.0,6.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1494706,24.6907015,-90,,150.1,1696064370843,0.0,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1495762,24.6908631,-90,,37.7,1696064375963,0.8,37.3,1.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1495408,24.6908382,-90,,18.2,1696064381500,0.1,141.1,2.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1495427,24.6909006,-90,,30.6,1696064387976,0.4,91.4,6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37972767,254,60.1495612,24.6909164,-90,,33.4,1696064390612,0.4,55.0,6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973279,344,60.1495629,24.6908659,-89,,25.2,1696064398532,0.2,279.1,6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973279,344,60.1494273,24.6907111,-94,,45.6,1696064405766,1.5,212.3,5.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973259,342,60.1494163,24.6907083,-97,,72.9,1696064410772,1.0,209.8,8.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973259,342,60.1494243,24.6907215,-97,,70.7,1696064415772,0.5,208.3,13.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973259,342,60.1494359,24.6907422,-101,,223.9,1696064425725,0.2,203.3,16.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973269,343,60.1494315,24.6907393,-103,,322.9,1696064430674,0.2,202.4,-4.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973269,343,60.1494281,24.6907375,-102,,423.0,1696064435682,0.2,201.5,-8.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973269,343,60.1494258,24.6907367,-97,,523.2,1696064440689,0.1,200.5,6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973269,343,60.1494245,24.6907369,-95,,623.3,1696064445697,0.1,199.3,8.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973269,343,60.1494242,24.6907379,-97,,723.5,1696064450705,0.1,0.0,8.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973801,240,60.1494246,24.6907396,-101,,825.9,1696064455827,0.1,0.0,6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973801,240,60.1494262,24.6907423,-101,,924.2,1696064460740,0.0,0.0,13.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973801,240,60.1494296,24.6907465,-96,,1024.3,1696064465745,0.0,0.0,10.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973801,240,60.1494353,24.6907529,-93,,1124.4,1696064470752,0.0,0.0,11.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973801,240,60.1494431,24.690761,-93,,1224.7,1696064475768,0.1,0.0,10.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973801,240,60.1494523,24.69077,-97,,1324.8,1696064480769,0.1,29.8,10.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973801,240,60.1415371,24.6701872,-98,,20.4,1696064485959,0.0,0.0,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973771,237,60.1415363,24.6701851,-92,,104.1,1696064490911,0.0,0.0,6.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973771,237,60.1414486,24.6704582,-89,,32.1,1696064495910,2.6,122.9,3.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1414157,24.6705109,-93,,35.7,1696064500908,1.2,134.6,3.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.141447,24.6703615,-94,,38.4,1696064506329,0.9,286.7,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1414165,24.6704683,-94,,26.3,1696064513856,0.8,123.9,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1414235,24.6704653,-94,,36.3,1696064518825,0.3,112.1,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415252,24.6702483,-94,,48.5,1696064523825,1.3,316.1,7.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415705,24.6701573,-94,,148.4,1696064528718,1.3,315.7,7.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1416127,24.6700725,-94,,248.5,1696064533724,1.3,315.4,7.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415233,24.6702156,-94,,56.1,1696064538877,0.3,300.4,10.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415221,24.670209,-94,,153.7,1696064543757,0.2,295.5,15.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.141522,24.6702008,-94,,253.8,1696064548762,0.2,291.7,15.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415215,24.6701939,-94,,353.9,1696064553766,0.1,288.0,1.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415205,24.6701888,-94,,454.1,1696064558777,0.1,284.0,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415191,24.6701854,-94,,554.3,1696064563789,0.1,279.5,9.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415172,24.6701837,-94,,654.7,1696064568806,0.1,0.0,7.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415126,24.6701884,-94,,788.8,1696064575513,0.1,0.0,10.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415101,24.6701899,-94,,888.9,1696064580517,0.1,0.0,11.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1415074,24.6701923,-94,,989.0,1696064585524,0.0,0.0,10.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1496922,24.6540616,-94,,60.0,1696064590652,0.0,0.0,6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1496922,24.6540616,-94,,157.9,1696064595548,0.0,0.0,6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.149196,24.6550878,-94,,64.1,1696064600671,3.9,134.2,2.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1490533,24.6554388,-94,,32.3,1696064605790,4.3,132.1,3.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1490132,24.6554979,-94,,27.9,1696064610671,2.7,134.5,6.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1490663,24.6554311,-94,,17.8,1696064615689,0.5,114.1,6.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1490818,24.6554117,-94,,21.2,1696064620708,0.1,33.6,6.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1490651,24.6554473,-94,,52.4,1696064625723,0.3,121.1,3.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1490392,24.6554782,-94,,43.6,1696064630252,0.5,139.3,3.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1490813,24.6553694,-94,,64.1,1696064636928,0.3,297.9,6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495542,24.6542798,-94,,50.5,1696064641874,12.2,311.0,6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1496224,24.6541507,-94,,92.9,1696064646901,4.2,313.2,9.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1496298,24.6541253,-94,,110.0,1696064651913,1.8,311.9,13.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495893,24.6544895,-94,,87.1,1696064656913,1.6,87.5,15.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495858,24.6546023,-94,,162.2,1696064661816,1.4,91.2,6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495814,24.6546699,-94,,262.5,1696064666832,1.0,93.6,10.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495775,24.6547022,-94,,362.5,1696064671833,0.8,95.3,6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495745,24.6547173,-94,,462.6,1696064676837,0.6,96.6,11.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495722,24.6547243,-94,,562.8,1696064681846,0.5,97.7,11.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495704,24.6547271,-94,,663.0,1696064686858,0.4,98.7,10.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495697,24.6547057,-94,,758.3,1696064692456,0.3,100.3,6.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1495684,24.6547083,-94,,876.0,1696064697508,0.3,101.1,-0.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.155241,24.6367908,-94,,98.4,1696064702595,0.0,0.0,-0.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1552245,24.636854,-94,,77.6,1696064712616,0.4,125.8,-1.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1552144,24.636879,-94,,92.9,1696064717649,0.4,127.9,-2.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37973791,239,60.1552514,24.6368773,-94,,38.1,1696064727808,0.4,3.3,-5.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4210,37980449,134,60.1552481,24.6369444,-98,,74.8,1696064733368,0.3,64.3,-4.1,33,Samsung_SM-S911B
