sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,203,1953047,350,60.1890798,25.00979,-94,,7.4,1696579938983,11.7,260.2,27.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1953027,350,60.1889844,25.00872,-103,,69.8,1696579945942,8.4,260.0,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1889682,25.0085135,-103,,21.0,1696579953983,1.9,268.4,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1889682,25.0085135,-103,,21.0,1696579953983,1.9,268.4,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1889662,25.0085177,-103,,27.0,1696579954878,1.7,268.3,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1889872,25.0087927,-103,,8.8,1696579961985,0.3,96.8,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1889597,25.0089129,-103,,31.1,1696579967985,0.5,106.2,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1889481,25.0089596,-103,,20.9,1696579972984,0.3,188.3,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1889326,25.0089586,-103,,139.9,1696579979125,0.3,186.9,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1887758,25.0081018,-103,,20.1,1696579983983,9.1,264.8,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1885779,25.0056036,-103,,18.5,1696579990982,17.2,256.1,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821186,95,60.1882655,25.0038995,-102,,12.0,1696579995982,19.4,248.8,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821186,95,60.1878604,25.0022119,-95,,11.5,1696580000984,20.9,242.2,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821186,95,60.1873381,25.0005902,-95,,10.9,1696580005982,21.8,236.6,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821443,77,60.1866369,24.9981633,-77,,6.9,1696580012983,21.8,242.9,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821443,77,60.1863071,24.9962748,-77,,11.6,1696580017983,21.9,253.3,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821443,77,60.1860217,24.9943642,-104,,126.9,1696580023138,21.7,253.2,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1860054,24.9923601,-104,,24.9,1696580027984,21.3,263.1,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,2209025,288,60.1859903,24.9896003,-101,,19.7,1696580034983,21.7,274.9,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,2209025,288,60.1861928,24.9876544,-101,,15.8,1696580039981,21.7,281.9,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1864785,24.9856845,-93,,8.8,1696580045054,21.3,281.0,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820419,90,60.1871273,24.9802131,-93,,24.8,1696580059979,19.5,282.1,31.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820958,236,60.1873095,24.9785097,-105,,121.6,1696580065228,18.9,282.1,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1874593,24.9771395,-105,,293.1,1696580073805,9.6,282.2,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1874394,24.9773284,-93,,396.1,1696580078957,4.2,282.2,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1873835,24.9778465,-93,,494.1,1696580083856,0.8,282.1,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1873835,24.9778465,-93,,494.1,1696580083856,0.8,282.1,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1875255,24.9783067,-93,,25.9,1696580091983,0.8,32.7,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1874918,24.9782316,-93,,26.0,1696580099982,0.6,24.1,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1875171,24.9782548,-93,,127.1,1696580105071,0.6,24.2,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820951,236,60.1875371,24.9782738,-93,,227.5,1696580110087,0.5,25.1,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824022,127,60.1875468,24.9782843,-101,,327.8,1696580115102,0.4,26.2,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824022,127,60.187293,24.9783018,-101,,82.4,1696580120117,1.7,174.0,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824022,127,60.1878912,24.9738683,-101,,24.5,1696580125983,17.0,291.9,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824023,201,60.1882365,24.9724669,-101,,36.9,1696580130982,16.6,295.1,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824023,201,60.1885492,24.9707621,-101,,23.3,1696580136984,17.4,289.1,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822230,53,60.18895,24.9676312,-93,,26.3,1696580146982,18.3,285.0,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822230,53,60.1893179,24.9649596,-93,,230.3,1696580157182,14.2,285.5,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822228,53,60.1893764,24.964572,-93,,332.5,1696580162290,8.7,285.7,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1892703,24.965362,-114,,477.3,1696580169529,0.8,286.4,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1891936,24.9659129,-114,,579.2,1696580174626,1.6,105.5,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1891165,24.9664633,-101,,678.2,1696580179573,3.0,105.7,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1890089,24.9672287,-101,,815.2,1696580186424,4.1,105.7,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1889222,24.967845,-94,,999.9,1696580195658,4.0,105.8,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1885011,24.9685388,-94,,999.9,1696580200619,5.6,122.3,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1880912,24.9691421,-94,,1000.0,1696580205640,6.6,129.6,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,56.1,1696580210869,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,152.0,1696580215664,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,279.4,1696580222036,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,381.3,1696580227130,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-102,,479.9,1696580232056,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-102,,581.8,1696580237153,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-102,,680.7,1696580242099,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1873913,24.9596048,-104,,780.4,1696580247085,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1873913,24.9596048,-104,,863.6,1696580251771,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.187561,24.9598827,-104,,77.6,1696580257031,0.7,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863454,375,60.18758,24.9599137,-113,,165.4,1696580262115,0.7,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863454,375,60.1875993,24.9599454,-104,,279.4,1696580267119,0.6,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863454,375,60.1876172,24.9599746,-104,,381.0,1696580272202,0.6,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863447,375,60.1876402,24.9600124,-104,,548.3,1696580280567,0.5,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863445,376,60.187651,24.96003,-104,,675.7,1696580286937,0.5,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863445,376,60.187651,24.96003,-104,,675.7,1696580286937,0.5,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863445,376,60.1857565,24.9641682,-93,,900.0,1696580308142,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863445,376,60.1857565,24.9641682,-93,,900.0,1696580313159,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863445,376,60.1857565,24.9641682,-93,,900.0,1696580320357,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863447,375,60.1889187,24.9734776,-93,,1300.0,1696580325364,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863447,375,60.1889187,24.9734776,-93,,1300.0,1696580330376,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863447,375,60.1889187,24.9734776,-104,,1300.0,1696580335382,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863447,375,60.1902463,24.9822827,-104,,1500.0,1696580340397,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863447,375,60.1902463,24.9822827,-104,,1500.0,1696580345399,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863454,375,60.1861027,24.9682264,-104,,1200.0,1696580350411,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871882,293,60.1877849,24.9724519,-104,,1100.0,1696580357097,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871882,293,60.1882604,24.9732183,-91,,1000.0,1696580362101,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871882,293,60.1882365,24.9732634,-91,,1200.0,1696580367107,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871882,293,60.1882218,24.9732915,-91,,1200.0,1696580372116,0.0,0.0,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723082,24.9479065,-91,,87.6,1696580377358,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723123,24.9479009,-91,,68.4,1696580383624,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723142,24.9479148,-91,,26.4,1696580388756,0.1,72.3,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723138,24.9479164,-91,,22.5,1696580393779,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723138,24.9479164,-91,,22.5,1696580393779,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723142,24.947916,-91,,24.5,1696580398599,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.172313,24.9479094,-91,,52.4,1696580405041,0.1,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723128,24.9479085,-91,,48.9,1696580410065,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723134,24.9479126,-91,,39.6,1696580415074,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723136,24.9479144,-91,,134.9,1696580419838,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1723139,24.9479161,-91,,335.5,1696580429868,0.0,0.0,-0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871873,293,60.1722567,24.9478492,-91,,30.0,1696580435154,0.4,209.1,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1871882,293,60.1705795,24.9395015,-103,,32.1,1696580444571,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-104,,176.4,1696580451785,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-104,,276.8,1696580456805,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-95,,377.2,1696580461826,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-95,,477.7,1696580466851,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-105,,578.3,1696580471883,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-91,,679.1,1696580476919,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-91,,679.1,1696580476919,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-91,,1112.4,1696580498585,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874177,57,60.1705795,24.9395015,-102,,1258.5,1696580505892,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874186,57,60.1705795,24.9395015,-102,,1358.0,1696580510864,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,102,1874186,57,60.1705795,24.9395015,-102,,1459.1,1696580515919,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1705795,24.9395015,-102,,1599.5,1696580522940,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1705795,24.9395015,-90,,1700.4,1696580527986,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580536572,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580541523,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580541523,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580559907,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580564913,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580569937,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580574943,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580579949,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580584958,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580589968,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580598216,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580603223,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580608235,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-90,,1600.0,1696580613247,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881108,139,60.1841191,24.9646118,-101,,1600.0,1696580618264,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1841191,24.9646118,-101,,1600.0,1696580623275,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1767166,24.9455773,-101,,1500.0,1696580628297,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1760551,24.9459721,-101,,1300.0,1696580633313,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1762948,24.9458291,-101,,1500.0,1696580638318,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1798802,24.9548813,-101,,1500.0,1696580643332,0.0,0.0,0.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632799,24.914685,-101,,72.9,1696580648539,0.0,0.0,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632799,24.914685,-101,,169.2,1696580653355,0.0,0.0,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632773,24.9150702,-93,,144.4,1696580661002,1.2,90.8,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632769,24.9151261,-93,,242.8,1696580665922,0.9,90.8,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632769,24.9151261,-93,,242.8,1696580665922,0.9,90.8,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632766,24.915027,-93,,56.1,1696580688823,0.1,268.5,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632765,24.9150176,-93,,152.3,1696580693636,0.1,268.6,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632764,24.9150089,-93,,255.0,1696580698770,0.1,268.6,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1632763,24.9150029,-93,,355.5,1696580703794,0.1,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827843,251,60.1632763,24.9150036,-106,,437.2,1696580708941,0.1,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1632763,24.915005,-106,,598.2,1696580715929,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1632764,24.9150058,-106,,699.8,1696580721011,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1632764,24.9150076,-106,,798.9,1696580725964,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1632764,24.9150102,-94,,901.3,1696580731085,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1632765,24.9150133,-94,,1000.6,1696580736051,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1632765,24.9150164,-94,,1101.3,1696580741082,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1632765,24.9150193,-104,,1202.1,1696580746124,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1632766,24.9150218,-104,,1301.7,1696580751104,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831966,38,60.1632766,24.9150254,-104,,1486.1,1696580760326,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831939,38,60.1815925,24.9559916,-93,,1400.0,1696580768706,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831939,38,60.1815925,24.9559916,-93,,1400.0,1696580773728,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831939,38,60.1815925,24.9559916,-93,,1400.0,1696580778243,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831939,38,60.1815925,24.9559916,-111,,1400.0,1696580784275,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831966,38,60.1632766,24.9150251,-111,,2065.2,1696580789280,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831966,38,60.1656296,24.8850686,-104,,2100.0,1696580794292,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831966,38,60.1632766,24.9150251,-104,,2265.9,1696580799313,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1632766,24.9150251,-104,,2402.3,1696580806133,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1632766,24.9150251,-104,,2504.7,1696580811255,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1689952,24.9107586,-104,,2400.0,1696580816272,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1689952,24.9107586,-104,,2400.0,1696580816272,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
