sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,103,1863425,376,60.1798578,24.9499601,-95,,89.9,1696577788521,1.3,190.2,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863425,376,60.1798501,24.9499555,-95,,75.0,1696577793518,0.9,190.6,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863425,376,60.1798312,24.9499479,-95,,155.6,1696577798298,0.6,191.0,5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863425,376,60.1800073,24.9500733,-95,,60.0,1696577803430,1.6,21.2,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863444,377,60.1800819,24.9501273,-110,,171.3,1696577813421,0.9,20.2,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863444,377,60.1800928,24.9501351,-105,,271.8,1696577818445,0.6,20.1,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863444,377,60.1800917,24.950134,-105,,370.5,1696577823381,0.3,19.9,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1800755,24.9501216,-105,,527.8,1696577831244,0.0,0.0,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.180067,24.9501152,-114,,628.1,1696577836263,0.0,0.0,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1800587,24.950109,-103,,728.6,1696577841285,0.1,0.0,1.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872155,24.9601466,-103,,77.6,1696577846534,0.0,0.0,18.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872352,24.9601127,-103,,68.4,1696577854155,0.2,319.5,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872468,24.9600933,-103,,52.4,1696577859161,0.3,320.1,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872468,24.9600933,-103,,52.4,1696577859161,0.3,320.1,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872479,24.9600961,-103,,20.4,1696577866943,0.1,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872483,24.9600966,-103,,23.6,1696577872130,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872499,24.9600992,-103,,22.5,1696577877401,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872496,24.9600971,-103,,37.5,1696577882092,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872476,24.9600974,-114,,42.5,1696577887132,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872473,24.9600932,-114,,47.5,1696577892028,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1872461,24.9601459,-114,,64.1,1696577897234,0.3,94.1,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872454,24.9601707,-105,,160.9,1696577902074,0.3,93.4,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.187245,24.9601947,-105,,311.7,1696577909612,0.2,92.8,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872449,24.9602017,-112,,410.4,1696577914547,0.2,92.5,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1872449,24.9602055,-112,,512.6,1696577919659,0.1,92.4,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1872449,24.9602072,-101,,613.0,1696577924676,0.1,92.2,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1882546,24.9690754,-93,,500.0,1696577929607,0.0,0.0,18.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1887652,24.9698105,-93,,7.7,1696577938132,12.8,104.3,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1822210,53,60.1885277,24.9712557,-93,,9.7,1696577944127,13.6,110.8,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824257,7,60.1882204,24.9725721,-93,,10.6,1696577950123,13.3,113.8,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824257,7,60.1878514,24.974068,-93,,9.0,1696577957127,13.1,113.7,24.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824003,201,60.187659,24.9750217,-93,,24.9,1696577962125,11.2,110.7,30.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824003,201,60.1875157,24.9757514,-93,,12.1,1696577967123,8.2,103.1,30.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824003,201,60.1874275,24.9764379,-93,,17.1,1696577972125,8.0,103.7,30.3,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.187396,24.9772967,-101,,18.3,1696577980134,1.3,124.8,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1873342,24.9771974,-90,,24.3,1696577985133,0.1,290.5,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1873709,24.9767175,-90,,22.7,1696577987125,0.5,307.2,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1873709,24.9767175,-90,,22.7,1696577987125,0.5,307.2,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1873834,24.9765984,-90,,35.1,1696577992127,0.4,10.3,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1873873,24.9766025,-90,,38.7,1696577997128,1.0,11.5,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1874413,24.9766096,-90,,50.5,1696578004135,1.0,348.7,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1824002,127,60.1874963,24.9765577,-90,,49.5,1696578010131,1.3,335.4,32.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820419,90,60.1877178,24.9765715,-104,,326.6,1696578028588,1.5,342.5,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1865837,24.9851079,-86,,31.1,1696578035126,22.3,102.0,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1863079,24.9871722,-86,,12.3,1696578040127,22.4,102.2,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1860823,24.9891562,-86,,11.7,1696578045126,22.2,100.3,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1858953,24.9911543,-86,,12.4,1696578050126,22.2,93.0,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,2209025,288,60.1858608,24.9931852,-86,,39.2,1696578055126,22.7,90.5,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1858529,24.9952211,-105,,135.2,1696578060197,22.6,90.5,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1820421,166,60.1862713,24.9972026,-105,,15.9,1696578065126,22.0,71.1,32.5,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821443,77,60.1866523,24.99889,-105,,15.2,1696578070125,22.3,64.1,24.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821443,77,60.1877537,25.0019787,-93,,8.9,1696578080127,20.8,55.0,24.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821186,95,60.1881965,25.0035998,-93,,28.1,1696578085129,19.3,64.9,24.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821186,95,60.1885691,25.0052639,-93,,13.2,1696578090123,20.6,65.0,24.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1886974,25.0065297,-104,,44.1,1696578095128,12.4,77.2,29.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821185,94,60.1887888,25.0074789,-95,,20.3,1696578100124,7.8,69.3,29.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.1888143,25.0077862,-95,,18.0,1696578105128,3.5,71.4,29.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.1888143,25.0077862,-93,,18.0,1696578105128,3.5,71.4,29.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.1888143,25.0077862,-93,,18.0,1696578105128,3.5,71.4,29.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.1887767,25.0077024,-93,,12.8,1696578110127,0.5,59.8,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.1887478,25.0076156,-93,,12.3,1696578116127,0.1,264.1,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.1887383,25.0075898,-93,,14.0,1696578121128,0.5,71.3,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.1887442,25.0076626,-93,,28.6,1696578127132,0.9,75.5,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1821194,94,60.18878,25.0082827,-93,,66.8,1696578133136,6.4,82.1,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1953054,350,60.1891418,25.0110757,-101,,14.9,1696578141127,15.4,80.9,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1953047,350,60.189259,25.0125821,-101,,16.6,1696578146126,16.0,79.1,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1953047,350,60.1895797,25.0147624,-101,,14.1,1696578151134,21.9,65.3,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1953047,350,60.190337,25.0175361,-94,,6.6,1696578158126,22.4,56.2,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1953047,350,60.1914052,25.0201192,-94,,9.8,1696578167125,20.2,45.6,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1953054,350,60.1920319,25.021515,-94,,9.9,1696578172127,21.0,49.3,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946135,167,60.1926596,25.0233661,-100,,26.9,1696578178122,20.4,59.9,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946135,167,60.1930182,25.0250105,-92,,13.9,1696578183123,20.0,67.9,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946135,167,60.1932992,25.0266603,-92,,13.9,1696578188124,18.7,62.1,33.4,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946133,24,60.1936676,25.0280624,-92,,15.3,1696578193123,16.8,55.1,30.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946122,24,60.1946686,25.0307947,-108,,39.6,1696578205931,15.0,52.3,26.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,203,1946122,24,60.1949365,25.0313555,-108,,44.8,1696578210960,11.2,49.9,26.9,31,Xiaomi_M2007J3SY
