sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,113,2152452,220,60.1755931,24.8294431,-105,,102.7,1696577049536,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152452,220,60.1755945,24.8294441,-105,,110.3,1696577054600,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1755956,24.8294448,-105,,122.1,1696577062443,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1755959,24.829445,-103,,129.6,1696577067453,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1755967,24.8294455,-103,,420.0,1696577072469,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,113,2152451,221,60.1756059,24.8295306,-103,,56.1,1696577077789,0.4,76.5,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.175611,24.8295751,-103,,210.1,1696577085487,0.4,76.7,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756132,24.8295936,-93,,313.4,1696577090655,0.3,76.8,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756138,24.8295994,-93,,410.9,1696577095529,0.2,76.9,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756135,24.8295969,-93,,511.4,1696577100552,0.1,77.1,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756125,24.8295892,-102,,611.8,1696577105576,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152729,183,60.1756113,24.8295795,-102,,714.8,1696577110722,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1756102,24.8295699,-114,,813.9,1696577115680,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1756092,24.8295614,-114,,914.6,1696577120712,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1756084,24.8295544,-100,,1013.2,1696577125643,0.0,0.0,0.2,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1634591,24.8542995,-100,,34.4,1696577130921,0.0,0.0,-8.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1634798,24.8539736,-100,,77.6,1696577135931,1.2,277.3,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635188,24.8534154,-100,,24.9,1696577140975,3.3,277.8,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635188,24.8534154,-94,,24.9,1696577140975,3.3,277.8,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635173,24.8533846,-94,,35.0,1696577148670,1.1,276.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635102,24.8533996,-94,,34.3,1696577153743,0.6,270.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635154,24.8533695,-94,,34.1,1696577158638,0.4,284.5,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635212,24.8533284,-94,,232.7,1696577168583,0.2,285.5,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152726,180,60.1635219,24.8533255,-94,,332.9,1696577173593,0.2,286.2,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152728,182,60.163522,24.8533292,-105,,603.2,1696577187107,0.1,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152728,182,60.1635216,24.8533337,-88,,701.4,1696577192019,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152728,182,60.1635208,24.85334,-88,,803.9,1696577197144,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152728,182,60.1635199,24.8533472,-88,,902.1,1696577202051,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152727,181,60.1635182,24.8533601,-88,,1073.3,1696577210612,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152727,181,60.1635174,24.8533658,-95,,1174.4,1696577215666,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152727,181,60.1635168,24.8533704,-95,,1273.9,1696577220645,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152727,181,60.1635162,24.8533742,-95,,1374.4,1696577225669,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1635158,24.853377,-95,,1474.2,1696577230656,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1595361,24.8807261,-115,,800.0,1696577235614,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1595361,24.8807261,-105,,800.0,1696577240626,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1595361,24.8807261,-105,,800.0,1696577245640,0.0,0.0,-8.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1593635,24.878896,-105,,64.1,1696577250825,1.3,259.3,-4.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1593802,24.8790141,-105,,47.1,1696577255751,0.7,71.5,-4.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1593023,24.8785027,-105,,37.5,1696577258715,5.3,253.1,-4.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1592699,24.878173,-105,,41.8,1696577268204,1.4,257.6,-4.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1593098,24.8785311,-105,,32.0,1696577273244,2.7,77.4,-4.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.159334,24.8787988,-105,,28.9,1696577278345,2.9,79.3,-4.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1593634,24.8791126,-105,,225.8,1696577288189,1.9,79.3,-4.9,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831938,37,60.1594163,24.879495,-105,,391.1,1696577298275,2.1,75.8,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1594405,24.8796355,-105,,491.9,1696577303312,2.0,74.7,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.159458,24.8797364,-105,,592.3,1696577308334,1.8,74.2,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1594708,24.8798089,-113,,691.3,1696577313282,1.6,73.7,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831966,38,60.1594823,24.8798616,-103,,852.6,1696577321349,1.2,72.9,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831939,38,60.1594858,24.8798645,-103,,1017.8,1696577329609,0.8,72.1,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831939,38,60.1594546,24.8798152,-103,,34.4,1696577334884,0.5,81.2,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831939,38,60.1594568,24.879845,-103,,131.5,1696577339737,0.4,81.4,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1594578,24.879859,-113,,232.7,1696577344800,0.3,81.4,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1594583,24.8798653,-102,,332.9,1696577349810,0.2,81.5,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1594584,24.8798681,-102,,517.4,1696577359035,0.1,81.6,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1594584,24.8798682,-102,,618.0,1696577364063,0.1,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1594582,24.8798656,-102,,718.5,1696577369088,0.1,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1594578,24.8798606,-102,,818.8,1696577374105,0.0,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1594573,24.8798541,-102,,918.9,1696577379110,0.0,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831940,39,60.1594568,24.879847,-102,,1019.1,1696577384120,0.0,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1594563,24.8798401,-112,,1119.3,1696577389131,0.0,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1594558,24.8798337,-101,,1219.7,1696577394147,0.0,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831976,39,60.1594554,24.8798281,-101,,1320.2,1696577399172,0.0,0.0,-17.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827850,249,60.1631312,24.9147447,-103,,104.9,1696577409456,0.0,0.0,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827841,249,60.1631312,24.9147447,-103,,104.9,1696577409456,0.0,0.0,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827841,249,60.1630883,24.9148597,-103,,52.4,1696577414470,0.1,0.0,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827841,249,60.16309,24.914875,-103,,32.2,1696577422306,0.1,0.0,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827841,249,60.163081,24.9149369,-103,,244.5,1696577437249,0.2,107.3,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827842,250,60.1631439,24.9148235,-94,,387.9,1696577452308,0.0,0.0,-4.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827842,250,60.1630947,24.9149256,-94,,77.6,1696577462509,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827842,250,60.1630943,24.9149267,-101,,174.7,1696577467362,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827842,250,60.1630938,24.9149275,-101,,276.7,1696577472465,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827842,250,60.1630935,24.9149283,-101,,375.5,1696577477405,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827842,250,60.1630932,24.9149288,-101,,478.6,1696577482560,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827860,250,60.1630931,24.914929,-101,,576.3,1696577487443,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827860,250,60.1630931,24.914929,-104,,676.8,1696577492467,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1827860,250,60.1630932,24.9149288,-104,,777.2,1696577497487,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.1630933,24.9149286,-104,,877.6,1696577502508,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.1630934,24.9149284,-104,,980.2,1696577507640,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.1630935,24.9149282,-104,,1078.5,1696577512554,0.0,0.0,-5.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.168712,24.9311717,-91,,92.9,1696577517172,0.0,0.0,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.168712,24.9311717,-91,,204.4,1696577522747,0.0,0.0,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.1687139,24.9311784,-91,,60.0,1696577527936,0.0,0.0,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.1687142,24.9311794,-91,,154.0,1696577532635,0.0,0.0,7.6,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1881098,140,60.1687152,24.9311834,-91,,45.6,1696577537178,0.0,0.0,7.6,31,Xiaomi_M2007J3SY
