sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,103,1850113,67,60.1889222,24.967845,-94,,999.9,1696580195658,4.0,105.8,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1885011,24.9685388,-94,,999.9,1696580200619,5.6,122.3,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1880912,24.9691421,-94,,1000.0,1696580205640,6.6,129.6,32.8,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,56.1,1696580210869,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,152.0,1696580215664,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,279.4,1696580222036,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-94,,381.3,1696580227130,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-102,,479.9,1696580232056,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-102,,581.8,1696580237153,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850113,67,60.1873913,24.9596048,-102,,680.7,1696580242099,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1873913,24.9596048,-104,,780.4,1696580247085,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.1873913,24.9596048,-104,,863.6,1696580251771,0.0,0.0,18.7,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1850122,67,60.187561,24.9598827,-104,,77.6,1696580257031,0.7,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863454,375,60.18758,24.9599137,-113,,165.4,1696580262115,0.7,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863454,375,60.1875993,24.9599454,-104,,279.4,1696580267119,0.6,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863454,375,60.1876172,24.9599746,-104,,381.0,1696580272202,0.6,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863447,375,60.1876402,24.9600124,-104,,548.3,1696580280567,0.5,39.1,9.0,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,103,1863445,376,60.187651,24.96003,-104,,675.7,1696580286937,0.5,39.1,9.0,31,Xiaomi_M2007J3SY
