sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4170,37988385,203,60.2072238,25.1429156,-82,,7.9,1696579108314,1.0,98.4,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072184,25.1429783,-81,,8.9,1696579112862,1.0,98.2,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072428,25.1430137,-82,,6.6,1696579117865,0.5,89.6,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072481,25.1430139,-82,,6.2,1696579123435,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207249,25.1430091,-84,,5.8,1696579128436,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072394,25.14301,-84,,5.1,1696579133438,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072275,25.1430004,-84,,3.9,1696579138749,0.1,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072221,25.1429876,-85,,9.9,1696579143749,0.3,244.8,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072286,25.1430037,-82,,6.5,1696579148559,0.5,13.6,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072498,25.1428783,-77,,6.5,1696579153665,0.7,344.9,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072886,25.1428486,-76,,6.0,1696579158563,0.7,351.2,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2073026,25.1428388,-81,,6.4,1696579163564,0.5,358.8,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072926,25.1428281,-85,,5.8,1696579168567,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072835,25.1428209,-85,,3.8,1696579173568,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072739,25.1428267,-85,,3.7,1696579178748,0.1,170.3,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207273,25.1428263,-82,,3.8,1696579183748,0.2,296.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072679,25.1428147,-83,,3.8,1696579188748,0.2,254.5,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207268,25.1428138,-82,,3.8,1696579193747,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.207269,25.1428086,-82,,3.8,1696579198748,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072688,25.1428158,-83,,3.8,1696579203747,0.1,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,3.8,1696579208747,0.0,0.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,6.3,1696579213747,0.0,0.0,21.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,9.9,1696579218747,0.0,0.0,21.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072687,25.1428156,-87,,9.9,1696579223747,0.0,0.0,22.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4170,37988385,203,60.2072737,25.1427922,-89,,8.3,1696579228286,0.1,325.7,24.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2068614,25.1383475,-92,,13.4,1696579233746,22.1,258.8,26.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2065105,25.1353942,-94,,12.8,1696579238747,21.1,252.1,26.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2061304,25.133497,-95,,12.1,1696579243746,19.9,245.3,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2056862,25.1319276,-101,,12.4,1696579248747,19.3,236.4,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36963351,406,60.2051738,25.1306691,-106,,11.3,1696579253746,18.6,226.3,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971083,327,60.2047959,25.1290002,-109,,11.8,1696579258748,20.5,246.2,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2046866,25.1270423,-104,,11.6,1696579263748,20.8,267.1,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2047336,25.125291,-97,,11.0,1696579268747,17.8,280.9,30.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2047788,25.1239633,-100,,11.7,1696579273746,14.0,277.7,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2049614,25.1230162,-107,,14.6,1696579278746,10.8,290.0,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35971093,328,60.2051408,25.1222695,-111,,17.5,1696579283746,9.1,292.9,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2053323,25.1217143,-112,,28.4,1696579288747,8.0,300.8,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2053372,25.1216973,-112,,24.9,1696579293748,0.9,294.3,28.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2052038,25.1218308,-109,,12.3,1696579302746,0.4,310.4,27.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2052494,25.1217636,-104,,10.6,1696579312747,0.1,19.9,27.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2052498,25.1217647,-105,,11.4,1696579317747,0.0,0.0,20.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2052877,25.1215153,-107,,13.0,1696579322748,6.3,283.7,20.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.205614,25.120206,-99,,164.0,1696579333239,7.1,293.5,26.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2062665,25.1167932,-98,,12.8,1696579338746,20.4,289.9,25.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.206624,25.1149471,-99,,10.5,1696579343747,18.2,294.9,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37708566,100,60.2069695,25.1134556,-101,,7.1,1696579348746,17.1,295.3,27.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36602390,175,60.2073008,25.112091,-105,,5.3,1696579353747,16.9,297.0,26.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36602390,175,60.2076223,25.1107271,-104,,4.7,1696579358748,16.9,295.0,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36602390,175,60.2079649,25.1094164,-104,,4.1,1696579363747,17.0,297.3,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368662,70,60.2083419,25.1080443,-94,,4.2,1696579368747,17.6,302.7,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368662,70,60.2088429,25.1068014,-88,,5.5,1696579373747,18.3,314.0,21.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368662,70,60.2094252,25.1056339,-88,,8.8,1696579378747,18.3,319.4,17.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368662,70,60.2100594,25.1046562,-88,,20.0,1696579383747,17.5,325.3,21.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368662,70,60.2106258,25.1042341,-91,,32.6,1696579388748,14.3,341.0,21.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368661,151,60.2115051,25.103615,-107,,170.4,1696579396449,13.8,340.8,12.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2120498,25.1032201,-112,,271.4,1696579401502,13.4,340.6,21.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2125752,25.1028393,-111,,371.9,1696579406524,13.0,340.5,21.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2130807,25.1024692,-103,,476.4,1696579411751,12.5,340.4,22.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2107269,25.1041286,-97,,572.1,1696579416536,0.0,0.0,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2107269,25.1041286,-90,,676.5,1696579421755,0.0,0.0,22.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2146441,25.0937848,-84,,40.2,1696579427531,0.0,0.0,25.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2146415,25.0936414,-93,,44.7,1696579436820,0.5,267.9,22.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2146415,25.0936414,-92,,44.7,1696579436820,0.5,267.9,22.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2146545,25.0937292,-86,,45.9,1696579446833,0.2,87.7,22.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.214653,25.0936557,-86,,42.8,1696579451656,0.2,269.6,13.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.214714,25.0933566,-93,,104.1,1696579461872,1.5,292.0,17.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2147721,25.0921783,-99,,194.5,1696579470236,5.4,276.7,18.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2147829,25.0919467,-105,,294.7,1696579475242,4.0,276.3,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.214674,25.0927219,-108,,98.4,1696579480379,1.2,124.4,22.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2147426,25.0928148,-110,,172.1,1696579486981,0.8,72.0,21.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2147548,25.0928449,-116,,269.8,1696579491861,0.6,65.9,25.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36368651,150,60.2104832,25.0785832,-119,,87.6,1696579496834,0.0,0.0,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2104832,25.0785832,-128,,183.6,1696579501634,0.0,0.0,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2104832,25.0785832,-116,,283.9,1696579506648,0.0,0.0,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2148166,25.093007,-107,,82.5,1696579512073,0.0,0.0,26.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2148166,25.093007,-97,,178.7,1696579516885,0.0,0.0,26.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2148166,25.093007,-88,,278.9,1696579521891,0.0,0.0,26.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2148166,25.093007,-94,,479.2,1696579531905,0.0,0.0,26.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2148166,25.093007,-100,,579.3,1696579536910,0.0,0.0,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2110001,25.0798597,-95,,116.1,1696579542133,0.0,0.0,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2105138,25.0787519,-89,,98.4,1696579547151,0.7,228.5,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2105768,25.0786939,-83,,25.5,1696579554059,0.6,250.0,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.210425,25.0784029,-88,,38.5,1696579561959,2.3,224.5,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.210274,25.0782661,-87,,37.2,1696579566931,2.9,213.3,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2103857,25.0784083,-85,,32.8,1696579571988,0.4,216.2,26.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2103533,25.078259,-80,,28.9,1696579577060,1.0,239.4,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2103062,25.0781223,-78,,25.7,1696579587077,1.1,234.6,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2103398,25.0780933,-78,,34.4,1696579591953,0.6,273.4,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2103715,25.0781244,-78,,53.5,1696579596996,0.4,329.6,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.210439,25.0783432,-77,,51.2,1696579601968,1.1,46.3,25.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2104784,25.0784571,-82,,62.0,1696579607039,1.3,50.2,20.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2104376,25.078387,-83,,103.5,1696579612494,0.4,60.1,19.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2103081,25.0780829,-88,,95.5,1696579617348,1.1,226.7,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2102539,25.077966,-95,,136.4,1696579622502,1.3,226.8,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2101572,25.0777336,-106,,104.1,1696579627713,1.8,228.5,21.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2089377,25.0711629,-101,,11.5,1696579638745,21.3,257.2,21.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2087742,25.0692081,-94,,8.2,1696579643746,22.4,261.4,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2086555,25.0671968,-96,,7.7,1696579648747,22.1,263.4,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2085543,25.0652805,-99,,8.6,1696579653745,21.6,263.4,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.20846,25.0634219,-101,,7.4,1696579658746,21.7,268.1,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715221,145,60.2084593,25.0614612,-97,,6.2,1696579663746,21.9,272.5,29.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715221,145,60.2085139,25.0594878,-96,,6.0,1696579668747,21.6,273.6,33.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856139,265,60.2085671,25.0574689,-101,,6.6,1696579673747,22.1,273.7,35.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856139,265,60.208599,25.0554872,-101,,6.1,1696579678747,22.1,269.0,36.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715221,145,60.2085611,25.0535887,-99,,5.6,1696579683746,21.2,263.6,35.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856139,265,60.2084266,25.0515955,-99,,9.0,1696579688747,22.2,260.8,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2080644,25.0498243,-102,,11.4,1696579693747,21.4,249.6,31.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2075559,25.048108,-102,,12.3,1696579698746,21.9,242.1,30.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2070048,25.046404,-102,,17.3,1696579703747,21.6,238.0,31.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2065532,25.0449729,-103,,19.1,1696579708745,18.6,225.8,34.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2060123,25.0446675,-106,,15.4,1696579713745,10.2,219.1,36.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2054934,25.0441333,-108,,17.8,1696579720747,8.9,215.8,37.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2052921,25.0438966,-104,,22.5,1696579724747,6.9,199.8,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2052711,25.0439073,-104,,25.4,1696579725746,5.6,206.6,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2051757,25.0438497,-98,,28.8,1696579730745,4.5,206.0,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2053611,25.0440249,-94,,27.5,1696579735731,0.2,209.6,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2055245,25.0442307,-92,,18.0,1696579740731,0.1,208.8,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2055727,25.044279,-93,,19.4,1696579745731,0.2,209.1,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2055474,25.044291,-98,,31.1,1696579750732,0.4,203.2,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2053327,25.0440584,-102,,36.3,1696579755731,5.9,208.3,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2041554,25.0425843,-100,,19.3,1696579760731,19.5,207.0,28.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2032074,25.0414914,-99,,14.3,1696579765731,21.3,208.0,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2023445,25.0405228,-101,,14.3,1696579770731,21.2,210.6,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2015787,25.0394284,-103,,12.1,1696579775732,22.2,211.9,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870753,164,60.2007255,25.0384039,-109,,12.3,1696579780731,22.1,211.7,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870753,164,60.1999059,25.0374356,-107,,13.4,1696579785732,21.1,211.4,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37374497,200,60.199065,25.0363804,-104,,14.1,1696579790732,21.7,212.7,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37374497,200,60.1982144,25.0353932,-105,,12.2,1696579795732,22.1,208.7,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37374497,200,60.1974109,25.0344295,-107,,11.8,1696579800731,20.6,216.3,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815819,396,60.196756,25.0333793,-110,,13.0,1696579805732,18.4,218.5,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815819,396,60.1961873,25.0325397,-104,,13.7,1696579810732,16.5,223.2,29.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1948898,25.0301715,-109,,32.2,1696579825420,14.0,223.5,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1946662,25.0300105,-100,,48.7,1696579830423,8.8,215.6,30.7,33,Samsung_SM-S911B
