sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4220,37212192,368,60.2105768,25.0786939,-83,,25.5,1696579554059,0.6,250.0,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.210425,25.0784029,-88,,38.5,1696579561959,2.3,224.5,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.210274,25.0782661,-87,,37.2,1696579566931,2.9,213.3,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2103857,25.0784083,-85,,32.8,1696579571988,0.4,216.2,26.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212192,368,60.2103533,25.078259,-80,,28.9,1696579577060,1.0,239.4,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2103062,25.0781223,-78,,25.7,1696579587077,1.1,234.6,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2103398,25.0780933,-78,,34.4,1696579591953,0.6,273.4,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212191,260,60.2103715,25.0781244,-78,,53.5,1696579596996,0.4,329.6,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.210439,25.0783432,-77,,51.2,1696579601968,1.1,46.3,25.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2104784,25.0784571,-82,,62.0,1696579607039,1.3,50.2,20.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2104376,25.078387,-83,,103.5,1696579612494,0.4,60.1,19.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2103081,25.0780829,-88,,95.5,1696579617348,1.1,226.7,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2102539,25.077966,-95,,136.4,1696579622502,1.3,226.8,25.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37212193,386,60.2101572,25.0777336,-106,,104.1,1696579627713,1.8,228.5,21.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2089377,25.0711629,-101,,11.5,1696579638745,21.3,257.2,21.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2087742,25.0692081,-94,,8.2,1696579643746,22.4,261.4,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2086555,25.0671968,-96,,7.7,1696579648747,22.1,263.4,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.2085543,25.0652805,-99,,8.6,1696579653745,21.6,263.4,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870485,187,60.20846,25.0634219,-101,,7.4,1696579658746,21.7,268.1,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715221,145,60.2084593,25.0614612,-97,,6.2,1696579663746,21.9,272.5,29.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715221,145,60.2085139,25.0594878,-96,,6.0,1696579668747,21.6,273.6,33.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856139,265,60.2085671,25.0574689,-101,,6.6,1696579673747,22.1,273.7,35.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856139,265,60.208599,25.0554872,-101,,6.1,1696579678747,22.1,269.0,36.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37715221,145,60.2085611,25.0535887,-99,,5.6,1696579683746,21.2,263.6,35.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856139,265,60.2084266,25.0515955,-99,,9.0,1696579688747,22.2,260.8,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2080644,25.0498243,-102,,11.4,1696579693747,21.4,249.6,31.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2075559,25.048108,-102,,12.3,1696579698746,21.9,242.1,30.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2070048,25.046404,-102,,17.3,1696579703747,21.6,238.0,31.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35856149,266,60.2065532,25.0449729,-103,,19.1,1696579708745,18.6,225.8,34.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2060123,25.0446675,-106,,15.4,1696579713745,10.2,219.1,36.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2054934,25.0441333,-108,,17.8,1696579720747,8.9,215.8,37.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2052921,25.0438966,-104,,22.5,1696579724747,6.9,199.8,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2052711,25.0439073,-104,,25.4,1696579725746,5.6,206.6,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2051757,25.0438497,-98,,28.8,1696579730745,4.5,206.0,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2053611,25.0440249,-94,,27.5,1696579735731,0.2,209.6,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775711,443,60.2055245,25.0442307,-92,,18.0,1696579740731,0.1,208.8,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2055727,25.044279,-93,,19.4,1696579745731,0.2,209.1,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2055474,25.044291,-98,,31.1,1696579750732,0.4,203.2,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2053327,25.0440584,-102,,36.3,1696579755731,5.9,208.3,26.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2041554,25.0425843,-100,,19.3,1696579760731,19.5,207.0,28.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2032074,25.0414914,-99,,14.3,1696579765731,21.3,208.0,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2023445,25.0405228,-101,,14.3,1696579770731,21.2,210.6,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36775713,437,60.2015787,25.0394284,-103,,12.1,1696579775732,22.2,211.9,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870753,164,60.2007255,25.0384039,-109,,12.3,1696579780731,22.1,211.7,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35870753,164,60.1999059,25.0374356,-107,,13.4,1696579785732,21.1,211.4,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37374497,200,60.199065,25.0363804,-104,,14.1,1696579790732,21.7,212.7,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37374497,200,60.1982144,25.0353932,-105,,12.2,1696579795732,22.1,208.7,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37374497,200,60.1974109,25.0344295,-107,,11.8,1696579800731,20.6,216.3,32.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815819,396,60.196756,25.0333793,-110,,13.0,1696579805732,18.4,218.5,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815819,396,60.1961873,25.0325397,-104,,13.7,1696579810732,16.5,223.2,29.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1948898,25.0301715,-109,,32.2,1696579825420,14.0,223.5,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1946662,25.0300105,-100,,48.7,1696579830423,8.8,215.6,30.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1950108,25.0311527,-90,,33.9,1696579834212,3.1,99.9,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1950815,25.0314376,-86,,33.3,1696579841118,2.4,79.7,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1950819,25.0313487,-84,,30.2,1696579846223,1.0,75.3,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1951196,25.0314138,-84,,33.2,1696579851192,1.1,44.8,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1951478,25.0314333,-80,,32.5,1696579856221,0.7,26.7,27.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1951224,25.031339,-81,,72.9,1696579861528,0.8,246.7,19.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37815840,329,60.1948112,25.0307012,-84,,75.3,1696579866214,6.9,226.4,20.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1948406,25.0306796,-95,,75.3,1696579871111,2.6,235.3,22.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1948258,25.0306077,-102,,172.0,1696579876065,1.5,239.7,25.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1948306,25.0305937,-98,,273.2,1696579881125,0.8,246.2,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859989,385,60.1948442,25.0306124,-81,,366.7,1696579885801,0.4,256.6,29.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859989,385,60.1948697,25.030666,-87,,499.6,1696579892445,0.1,310.7,30.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859979,384,60.1922326,25.0217423,-93,,29.6,1696579898733,20.7,236.0,30.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35859980,294,60.1909868,25.0187915,-105,,11.4,1696579908725,21.6,230.5,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35879436,363,60.1905162,25.0169824,-107,,9.9,1696579913725,22.4,237.0,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.1899096,25.0152721,-104,,11.3,1696579918725,22.2,241.8,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.1894583,25.0134835,-99,,9.5,1696579923725,21.7,246.9,30.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.189178,25.0119789,-97,,8.4,1696579928726,16.9,251.0,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.1890858,25.0108097,-99,,6.0,1696579933725,12.7,253.0,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36436501,5,60.1890181,25.0098581,-103,,4.6,1696579938726,9.9,256.0,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.1889435,25.009097,-106,,6.5,1696579943726,6.8,254.1,32.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.1889053,25.0087164,-104,,7.0,1696579948726,4.1,258.1,34.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.1889046,25.0085631,-100,,11.7,1696579953725,2.4,279.7,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.188954,25.008776,-98,,12.2,1696579958726,0.1,0.0,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.188978,25.0088248,-98,,11.3,1696579963726,0.3,45.6,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.1889857,25.0088076,-96,,10.6,1696579968726,0.2,337.3,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.1889774,25.008804,-95,,10.7,1696579973725,0.1,0.0,31.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763660,159,60.188978,25.0088035,-95,,12.7,1696579978725,0.0,0.0,27.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763659,486,60.1889769,25.0088037,-92,,15.9,1696579983725,0.0,0.0,26.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763659,486,60.1886025,25.0069572,-92,,19.3,1696579988725,17.7,256.8,27.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763671,448,60.1883595,25.004742,-97,,13.3,1696579993726,18.4,252.1,31.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763671,448,60.1880306,25.0029549,-96,,11.5,1696579998726,20.1,242.5,28.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36763671,448,60.1875207,25.0012924,-94,,11.5,1696580003725,21.5,235.6,26.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1869622,24.9996399,-94,,11.3,1696580008725,22.1,238.0,25.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1865238,24.9978268,-87,,12.5,1696580013726,22.1,246.8,25.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1861914,24.9959234,-81,,11.3,1696580018725,21.7,253.0,24.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1859892,24.99405,-85,,12.1,1696580023725,21.4,259.4,24.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1858685,24.9920382,-97,,13.5,1696580028726,21.9,263.9,23.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1859796,24.9900222,-105,,12.6,1696580033725,21.0,275.0,23.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1862173,24.9880313,-103,,11.5,1696580038726,21.2,279.0,26.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1864825,24.9863536,-96,,11.0,1696580043745,20.6,303.0,28.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1867008,24.9844261,-92,,10.4,1696580048745,21.3,290.0,30.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37872395,123,60.1868482,24.9825803,-92,,10.9,1696580053735,20.4,284.2,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37258261,109,60.187025,24.9808716,-93,,10.2,1696580058734,18.8,281.3,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1871328,24.979207,-98,,13.4,1696580063735,18.5,274.4,41.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1871591,24.9776022,-101,,21.2,1696580068735,17.9,270.1,36.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1871268,24.9738129,-80,,92.9,1696580084033,14.3,268.6,32.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1872617,24.9772526,-80,,24.3,1696580088732,0.1,0.0,32.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.187282,24.9774122,-73,,16.6,1696580093739,0.3,253.7,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1872975,24.9774477,-72,,15.4,1696580098738,0.6,250.2,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1873145,24.9774533,-73,,22.8,1696580103738,0.8,255.8,32.4,33,Samsung_SM-S911B
