sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4220,36763671,448,60.1875207,25.0012924,-94,,11.5,1696580003725,21.5,235.6,26.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1869622,24.9996399,-94,,11.3,1696580008725,22.1,238.0,25.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1865238,24.9978268,-87,,12.5,1696580013726,22.1,246.8,25.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1861914,24.9959234,-81,,11.3,1696580018725,21.7,253.0,24.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1859892,24.99405,-85,,12.1,1696580023725,21.4,259.4,24.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37174039,148,60.1858685,24.9920382,-97,,13.5,1696580028726,21.9,263.9,23.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1859796,24.9900222,-105,,12.6,1696580033725,21.0,275.0,23.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1862173,24.9880313,-103,,11.5,1696580038726,21.2,279.0,26.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1864825,24.9863536,-96,,11.0,1696580043745,20.6,303.0,28.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36875275,87,60.1867008,24.9844261,-92,,10.4,1696580048745,21.3,290.0,30.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37872395,123,60.1868482,24.9825803,-92,,10.9,1696580053735,20.4,284.2,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37258261,109,60.187025,24.9808716,-93,,10.2,1696580058734,18.8,281.3,33.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1871328,24.979207,-98,,13.4,1696580063735,18.5,274.4,41.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1871591,24.9776022,-101,,21.2,1696580068735,17.9,270.1,36.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1871268,24.9738129,-80,,92.9,1696580084033,14.3,268.6,32.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1872617,24.9772526,-80,,24.3,1696580088732,0.1,0.0,32.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.187282,24.9774122,-73,,16.6,1696580093739,0.3,253.7,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1872975,24.9774477,-72,,15.4,1696580098738,0.6,250.2,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1873145,24.9774533,-73,,22.8,1696580103738,0.8,255.8,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37334795,387,60.1873214,24.9774431,-76,,48.9,1696580109211,0.6,258.7,25.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1874024,24.9775446,-81,,51.0,1696580113736,0.6,253.1,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.187388,24.9771326,-87,,32.2,1696580118736,6.1,252.9,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1874587,24.9748902,-91,,18.2,1696580123736,12.8,267.7,29.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1879574,24.9728835,-92,,9.7,1696580128737,17.1,289.0,29.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1883205,24.9713878,-90,,8.5,1696580133736,17.9,290.0,29.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.188639,24.9699215,-92,,9.8,1696580138737,18.0,286.0,28.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1889181,24.968439,-92,,8.2,1696580143737,18.3,286.0,26.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1891155,24.9669149,-90,,10.1,1696580148737,17.4,282.0,16.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1892465,24.9653561,-91,,16.4,1696580153736,18.4,275.1,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1892697,24.963687,-98,,27.8,1696580158737,17.4,268.4,34.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1893551,24.9621138,-102,,38.1,1696580163737,17.4,273.2,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1894399,24.9591119,-86,,248.6,1696580173805,16.7,273.2,20.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.18947,24.9581926,-83,,348.8,1696580178815,11.8,273.6,18.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1879757,24.9592508,-79,,128.9,1696580183809,14.6,184.2,18.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1873844,24.9598571,-78,,42.5,1696580190445,12.1,173.1,17.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1873829,24.959873,-77,,20.4,1696580202166,2.9,173.1,18.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872774,24.9598981,-77,,117.0,1696580206999,2.7,173.2,17.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872066,24.959914,-77,,217.3,1696580212011,1.8,173.5,9.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872779,24.959461,-81,,85.7,1696580217447,2.6,273.9,9.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1872868,24.9593639,-81,,92.9,1696580222598,1.6,276.7,14.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1873449,24.9594432,-87,,98.5,1696580227595,0.8,349.0,16.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1873351,24.9594361,-88,,96.6,1696580232897,0.3,334.7,18.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1873312,24.959556,-93,,92.9,1696580238466,0.7,87.4,17.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1873295,24.9596419,-107,,249.3,1696580246289,0.7,89.8,12.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1873282,24.9596907,-109,,382.3,1696580252936,0.6,90.6,15.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1873276,24.9597236,-102,,482.6,1696580257952,0.5,90.8,11.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1872932,24.9596648,-97,,104.1,1696580263168,0.3,117.2,5.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1872862,24.9596791,-92,,200.3,1696580267978,0.3,119.6,5.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.18728,24.9596952,-87,,300.6,1696580272991,0.3,120.9,0.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882453,385,60.1872753,24.9597037,-85,,383.9,1696580277964,0.3,122.6,0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1802497,24.9500518,-81,,183.7,1696580284619,0.0,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1802547,24.9500451,-81,,72.9,1696580289948,0.0,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1802476,24.9500472,-81,,68.5,1696580294867,0.0,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1802476,24.9500472,-82,,68.5,1696580294867,0.0,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1802476,24.9500472,-82,,68.5,1696580294867,0.0,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1802506,24.9500507,-80,,116.1,1696580303593,0.1,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.180254,24.9500509,-80,,212.0,1696580308386,0.1,0.0,-1.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1802567,24.950051,-80,,313.4,1696580313457,0.1,0.0,-5.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882443,384,60.1799269,24.94997,-81,,100.9,1696580318687,2.3,187.0,-4.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882445,462,60.1800949,24.9500087,-91,,196.4,1696580328436,0.4,187.8,1.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882445,462,60.1800906,24.9500073,-105,,296.7,1696580333450,0.3,188.0,-0.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882445,462,60.1800913,24.9500073,-112,,397.9,1696580338508,0.2,188.3,-0.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36882445,462,60.180106,24.950011,-117,,515.0,1696580344367,0.0,0.0,1.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1801132,24.9500128,-119,,615.6,1696580349393,0.0,0.0,1.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1801209,24.9500148,-107,,715.7,1696580354401,0.1,0.0,5.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1801288,24.9500168,-98,,816.2,1696580359423,0.1,0.0,1.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1801363,24.9500188,-89,,916.5,1696580364439,0.1,6.9,-1.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722099,24.9478806,-82,,87.6,1696580369759,0.0,0.0,-1.9,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.172277,24.9478964,-79,,104.1,1696580374775,0.1,6.7,-0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.172303,24.9479012,-79,,90.9,1696580379765,0.3,5.5,-0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.172303,24.9479012,-79,,90.9,1696580379765,0.3,5.5,-0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.172303,24.9479012,-79,,90.9,1696580379765,0.3,5.5,-0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1723118,24.9479125,-80,,28.1,1696580390887,0.1,0.0,-0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1723105,24.9479133,-76,,32.1,1696580396008,0.0,0.0,-0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1723141,24.947915,-74,,31.0,1696580400919,0.1,0.0,-0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1723138,24.9479021,-75,,64.1,1696580409993,0.1,0.0,-7.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1723137,24.9479124,-80,,50.5,1696580414940,0.0,0.0,-7.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722275,24.9478733,-81,,82.5,1696580419973,1.6,192.4,-3.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722064,24.9478186,-89,,92.9,1696580425053,1.0,210.3,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722037,24.9477999,-91,,101.5,1696580430004,0.5,219.8,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695821,486,60.1722603,24.9478454,-106,,98.4,1696580440039,0.3,12.9,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705779,24.9394947,-114,,92.9,1696580445082,0.0,0.0,0.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705779,24.9394947,-109,,188.2,1696580449847,0.0,0.0,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705779,24.9394947,-97,,288.4,1696580454858,0.0,0.0,0.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705314,24.9398103,-96,,87.6,1696580460144,0.7,106.5,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705244,24.9398049,-95,,66.3,1696580466135,0.4,116.0,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705069,24.9399603,-90,,26.0,1696580471938,0.8,88.6,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705105,24.939955,-90,,21.6,1696580480658,0.1,321.4,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705101,24.9399566,-89,,20.8,1696580485476,0.0,0.0,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.17052,24.9398215,-93,,64.1,1696580490502,1.3,278.4,-2.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705202,24.9399209,-95,,36.9,1696580495638,0.3,78.9,-7.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705112,24.9399593,-92,,54.9,1696580500531,0.4,101.9,-7.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705241,24.9398405,-87,,92.9,1696580505558,0.8,282.4,0.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37723659,396,60.1705377,24.9400262,-87,,116.1,1696580510647,0.6,66.6,1.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696587,132,60.1705604,24.940362,-101,,223.0,1696580520401,1.2,78.6,9.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696587,132,60.1705681,24.9404439,-102,,323.3,1696580525417,1.1,78.7,8.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696587,132,60.1705754,24.9405291,-95,,492.0,1696580533851,0.9,79.0,8.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1705803,24.9405834,-90,,592.3,1696580538863,0.9,79.1,9.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1688054,24.9311046,-91,,82.5,1696580544078,0.0,0.0,7.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1688519,24.9314198,-88,,77.6,1696580552512,1.1,67.5,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1689106,24.9316616,-86,,77.6,1696580557499,2.4,64.5,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.169046,24.932026,-87,,98.4,1696580562716,4.0,55.6,7.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1690923,24.9321369,-88,,88.0,1696580567489,2.7,53.6,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1688218,24.9312378,-91,,72.9,1696580572495,6.1,239.7,0.2,33,Samsung_SM-S911B
